Time,Speed,Throttle,Brake,Next_Speed,Delta_Speed
55.800000000000004,224.61904756376185,0.14512473761453884,1.0,219.85714277050675,-4.761904793255098
55.900000000000006,219.85714277050675,1.9591837064736233,0.7835294117646907,215.09523803461897,-4.761904735887782
56.0,215.09523803461897,3.7732426534784858,0.5482352941176436,210.33333329873088,-4.761904735888095
56.1,210.33333329873088,5.587301600483477,0.31294117647057995,205.57142856284278,-4.761904735888095
56.2,205.57142856284278,7.401360547488468,0.07764705882351619,202.1575049969848,-3.4139235658579707
56.300000000000004,202.1575049969848,12.689987280402281,0.0,199.40750411256263,-2.750000884422178
56.400000000000006,199.40750411256263,19.689989531658732,0.0,196.65750282024095,-2.7500012923216843
56.5,196.65750282024095,26.689992821204854,0.0,193.90750069975905,-2.750002120481895
56.6,193.90750069975905,33.68999821879515,0.0,193.42138268613854,-0.4861180136205121
56.7,193.42138268613854,46.955949839601935,0.0,194.20000000000007,0.7786173138615311
56.800000000000004,194.20000000000007,63.65000000000063,0.0,196.7000000000002,2.5000000000001137
56.900000000000006,196.7000000000002,84.27500000000147,0.0,199.20000000000005,2.499999999999858
57.0,199.20000000000005,95.85714285714289,0.0,201.70000000000007,2.5000000000000284
57.1,201.70000000000007,97.6428571428572,0.0,204.2000000000001,2.5000000000000284
57.2,204.2000000000001,99.42857142857149,0.0,207.55000000000018,3.3500000000000796
57.300000000000004,207.55000000000018,100.0,0.0,211.3000000000002,3.7500000000000284
57.400000000000006,211.3000000000002,100.0,0.0,215.05,3.749999999999801
57.5,215.05,100.0,0.0,217.8,2.75
57.6,217.8,100.0,0.0,219.4666666666667,1.6666666666666856
57.7,219.4666666666667,100.0,0.0,221.13333162666672,1.6666649600000198
57.800000000000004,221.13333162666672,100.0,0.0,222.79999592296303,1.666664296296318
57.900000000000006,222.79999592296303,100.0,0.0,224.79999951392406,2.000003590961029
58.0,224.79999951392406,100.0,0.0,226.84545350701958,2.0454539930955207
58.1,226.84545350701958,100.0,0.0,228.89090693670892,2.0454534296893314
58.2,228.89090693670892,100.0,0.0,230.93635982508636,2.04545288837744
58.300000000000004,230.93635982508636,100.0,0.0,232.90000000000015,1.9636401749137917
